0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257133066569,129	314273688462,194	1201717937213,15	1468766282412,76	343726246230,663	420109796937,402	0	0	0	0	0	0	0	0	1178236164256,3	1440066389138,65	6306409293330,76	7707834057271,53	1974969859181,94	2413852016269,98	0	0	0	0	0	0	0	0	331985475516,809	405759966064,915	1951488549283,37	2385152586054,14	643759143318,093	786816671155,373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420109796937,402	-343726246230,663	1768907305801,95	-1447287865440,67	464344200156,788	-379918030682,887	0	0	0	0	0	0	0	0	2413852016269,98	-1974969859181,94	11904612238959,2	-9740136896529,74	3538455479982,47	-2895099965855,79	0	0	0	0	0	0	0	0	786816671155,373	-643759143318,093	4183400653508,78	-3422782422655,35	1304883999792,23	-1067632412202,8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343726246230,663	420109796937,402	1447287865440,67	1768907305801,95	379918030682,887	464344200156,788	0	0	0	0	0	0	0	0	1974969859181,94	2413852016269,98	9740136896529,74	11904612238959,2	2895099965855,79	3538455479982,47	0	0	0	0	0	0	0	0	643759143318,093	786816671155,373	3422782422655,35	4183400653508,78	1067632412202,8	1304883999792,23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	464344200156,788	-379918030682,887	1857376112240,72	-1519671434345,12	464344200156,788	-379918030682,887	0	0	0	0	0	0	0	0	3538455479982,47	-2895099965855,79	14153819166384,1	-11580397109877,5	3538455479982,47	-2895099965855,79	0	0	0	0	0	0	0	0	1304883999792,23	-1067632412202,8	5219535310782,5	-4270528960424,75	1304883999792,23	-1067632412202,8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379918030682,887	464344200156,788	1519671434345,12	1857376112240,72	379918030682,887	464344200156,788	0	0	0	0	0	0	0	0	2895099965855,79	3538455479982,47	11580397109877,5	14153819166384,1	2895099965855,79	3538455479982,47	0	0	0	0	0	0	0	0	1067632412202,8	1304883999792,23	4270528960424,75	5219535310782,5	1067632412202,8	1304883999792,23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	464344200156,788	-379918030682,887	1768907305801,95	-1447287865440,67	420109796937,402	-343726246230,663	0	0	0	0	0	0	0	0	3538455479982,47	-2895099965855,79	11904612238959,2	-9740136896529,74	2413852016269,98	-1974969859181,94	0	0	0	0	0	0	0	0	1304883999792,23	-1067632412202,8	4183400653508,78	-3422782422655,35	786816671155,373	-643759143318,093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379918030682,887	464344200156,788	1447287865440,67	1768907305801,95	343726246230,663	420109796937,402	0	0	0	0	0	0	0	0	2895099965855,79	3538455479982,47	9740136896529,74	11904612238959,2	1974969859181,94	2413852016269,98	0	0	0	0	0	0	0	0	1067632412202,8	1304883999792,23	3422782422655,35	4183400653508,78	643759143318,093	786816671155,373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420109796937,402	-343726246230,663	1468766282412,76	-1201717937213,15	314273688462,194	-257133066569,129	0	0	0	0	0	0	0	0	2413852016269,98	-1974969859181,94	7707834057271,53	-6306409293330,76	1440066389138,65	-1178236164256,3	0	0	0	0	0	0	0	0	786816671155,373	-643759143318,093	2385152586054,14	-1951488549283,37	405759966064,915	-331985475516,809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343726246230,663	420109796937,402	1201717937213,15	1468766282412,76	257133066569,129	314273688462,194	0	0	0	0	0	0	0	0	1974969859181,94	2413852016269,98	6306409293330,76	7707834057271,53	1178236164256,3	1440066389138,65	0	0	0	0	0	0	0	0	643759143318,093	786816671155,373	1951488549283,37	2385152586054,14	331985475516,809	405759966064,915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314273688462,194	-257133066569,129	628547032731,172	-514265788945,041	0	0	0	0	0	0	0	0	0	0	1440066389138,65	-1178236164256,3	2880131401504,43	-2356470951739,75	0	0	0	0	0	0	0	0	0	0	405759966064,915	-331985475516,809	811519587936,614	-663970606840,402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257133066569,129	314273688462,194	514265788945,041	628547032731,172	0	0	0	0	0	0	0	0	0	0	1178236164256,3	1440066389138,65	2356470951739,75	2880131401504,43	0	0	0	0	0	0	0	0	0	0	331985475516,809	405759966064,915	663970606840,402	811519587936,614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405759966064,915	-331985475516,809	2385152586054,14	-1951488549283,37	786816671155,373	-643759143318,093	0	0	0	0	0	0	0	0	1623038944344,09	-1327940982151,67	9540606664554,29	-7805950517471,21	3147265764705,92	-2575035653356,8	0	0	0	0	0	0	0	0	405759966064,915	-331985475516,809	2385152586054,14	-1951488549283,37	786816671155,373	-643759143318,093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331985475516,809	405759966064,915	1951488549283,37	2385152586054,14	643759143318,093	786816671155,373	0	0	0	0	0	0	0	0	1327940982151,67	1623038944344,09	7805950517471,21	9540606664554,29	2575035653356,8	3147265764705,92	0	0	0	0	0	0	0	0	331985475516,809	405759966064,915	1951488549283,37	2385152586054,14	643759143318,093	786816671155,373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	786816671155,373	-643759143318,093	4183400653508,78	-3422782422655,35	1304883999792,23	-1067632412202,8	0	0	0	0	0	0	0	0	3147265764705,92	-2575035653356,8	16733598934372,8	-13691126010959,1	5219535079253,36	-4270528728895,61	0	0	0	0	0	0	0	0	786816671155,373	-643759143318,093	4183400653508,78	-3422782422655,35	1304883999792,23	-1067632412202,8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	643759143318,093	786816671155,373	3422782422655,35	4183400653508,78	1067632412202,8	1304883999792,23	0	0	0	0	0	0	0	0	2575035653356,8	3147265764705,92	13691126010959,1	16733598934372,8	4270528728895,61	5219535079253,36	0	0	0	0	0	0	0	0	643759143318,093	786816671155,373	3422782422655,35	4183400653508,78	1067632412202,8	1304883999792,23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1304883999792,23	-1067632412202,8	5219535310782,5	-4270528960424,75	1304883999792,23	-1067632412202,8	0	0	0	0	0	0	0	0	5219535079253,36	-4270528728895,61	20878137563467,7	-17082112162036,7	5219535079253,36	-4270528728895,61	0	0	0	0	0	0	0	0	1304883999792,23	-1067632412202,8	5219535310782,5	-4270528960424,75	1304883999792,23	-1067632412202,8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1067632412202,8	1304883999792,23	4270528960424,75	5219535310782,5	1067632412202,8	1304883999792,23	0	0	0	0	0	0	0	0	4270528728895,61	5219535079253,36	17082112162036,7	20878137563467,7	4270528728895,61	5219535079253,36	0	0	0	0	0	0	0	0	1067632412202,8	1304883999792,23	4270528960424,75	5219535310782,5	1067632412202,8	1304883999792,23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1304883999792,23	-1067632412202,8	4183400653508,78	-3422782422655,35	786816671155,373	-643759143318,093	0	0	0	0	0	0	0	0	5219535079253,36	-4270528728895,61	16733598934372,8	-13691126010959,1	3147265764705,92	-2575035653356,8	0	0	0	0	0	0	0	0	1304883999792,23	-1067632412202,8	4183400653508,78	-3422782422655,35	786816671155,373	-643759143318,093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1067632412202,8	1304883999792,23	3422782422655,35	4183400653508,78	643759143318,093	786816671155,373	0	0	0	0	0	0	0	0	4270528728895,61	5219535079253,36	13691126010959,1	16733598934372,8	2575035653356,8	3147265764705,92	0	0	0	0	0	0	0	0	1067632412202,8	1304883999792,23	3422782422655,35	4183400653508,78	643759143318,093	786816671155,373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	786816671155,373	-643759143318,093	2385152586054,14	-1951488549283,37	405759966064,915	-331985475516,809	0	0	0	0	0	0	0	0	3147265764705,92	-2575035653356,8	9540606664554,29	-7805950517471,21	1623038944344,09	-1327940982151,67	0	0	0	0	0	0	0	0	786816671155,373	-643759143318,093	2385152586054,14	-1951488549283,37	405759966064,915	-331985475516,809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	643759143318,093	786816671155,373	1951488549283,37	2385152586054,14	331985475516,809	405759966064,915	0	0	0	0	0	0	0	0	2575035653356,8	3147265764705,92	7805950517471,21	9540606664554,29	1327940982151,67	1623038944344,09	0	0	0	0	0	0	0	0	643759143318,093	786816671155,373	1951488549283,37	2385152586054,14	331985475516,809	405759966064,915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405759966064,915	-331985475516,809	811519587936,614	-663970606840,402	0	0	0	0	0	0	0	0	0	0	1623038944344,09	-1327940982151,67	3246076511915,31	-2655880587530,47	0	0	0	0	0	0	0	0	0	0	405759966064,915	-331985475516,809	811519587936,614	-663970606840,402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331985475516,809	405759966064,915	663970606840,402	811519587936,614	0	0	0	0	0	0	0	0	0	0	1327940982151,67	1623038944344,09	2655880587530,47	3246076511915,31	0	0	0	0	0	0	0	0	0	0	331985475516,809	405759966064,915	663970606840,402	811519587936,614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405759966064,915	-331985475516,809	2385152586054,14	-1951488549283,37	786816671155,373	-643759143318,093	0	0	0	0	0	0	0	0	1440066389138,65	-1178236164256,3	7707834057271,53	-6306409293330,76	2413852016269,98	-1974969859181,94	0	0	0	0	0	0	0	0	314273688462,194	-257133066569,129	1468766282412,76	-1201717937213,15	420109796937,402	-343726246230,663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331985475516,809	405759966064,915	1951488549283,37	2385152586054,14	643759143318,093	786816671155,373	0	0	0	0	0	0	0	0	1178236164256,3	1440066389138,65	6306409293330,76	7707834057271,53	1974969859181,94	2413852016269,98	0	0	0	0	0	0	0	0	257133066569,129	314273688462,194	1201717937213,15	1468766282412,76	343726246230,663	420109796937,402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	786816671155,373	-643759143318,093	4183400653508,78	-3422782422655,35	1304883999792,23	-1067632412202,8	0	0	0	0	0	0	0	0	2413852016269,98	-1974969859181,94	11904612238959,2	-9740136896529,74	3538455479982,47	-2895099965855,79	0	0	0	0	0	0	0	0	420109796937,402	-343726246230,663	1768907305801,95	-1447287865440,67	464344200156,788	-379918030682,887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	643759143318,093	786816671155,373	3422782422655,35	4183400653508,78	1067632412202,8	1304883999792,23	0	0	0	0	0	0	0	0	1974969859181,94	2413852016269,98	9740136896529,74	11904612238959,2	2895099965855,79	3538455479982,47	0	0	0	0	0	0	0	0	343726246230,663	420109796937,402	1447287865440,67	1768907305801,95	379918030682,887	464344200156,788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1304883999792,23	-1067632412202,8	5219535310782,5	-4270528960424,75	1304883999792,23	-1067632412202,8	0	0	0	0	0	0	0	0	3538455479982,47	-2895099965855,79	14153819166384,1	-11580397109877,5	3538455479982,47	-2895099965855,79	0	0	0	0	0	0	0	0	464344200156,788	-379918030682,887	1857376112240,72	-1519671434345,12	464344200156,788	-379918030682,887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1067632412202,8	1304883999792,23	4270528960424,75	5219535310782,5	1067632412202,8	1304883999792,23	0	0	0	0	0	0	0	0	2895099965855,79	3538455479982,47	11580397109877,5	14153819166384,1	2895099965855,79	3538455479982,47	0	0	0	0	0	0	0	0	379918030682,887	464344200156,788	1519671434345,12	1857376112240,72	379918030682,887	464344200156,788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1304883999792,23	-1067632412202,8	4183400653508,78	-3422782422655,35	786816671155,373	-643759143318,093	0	0	0	0	0	0	0	0	3538455479982,47	-2895099965855,79	11904612238959,2	-9740136896529,74	2413852016269,98	-1974969859181,94	0	0	0	0	0	0	0	0	464344200156,788	-379918030682,887	1768907305801,95	-1447287865440,67	420109796937,402	-343726246230,663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1067632412202,8	1304883999792,23	3422782422655,35	4183400653508,78	643759143318,093	786816671155,373	0	0	0	0	0	0	0	0	2895099965855,79	3538455479982,47	9740136896529,74	11904612238959,2	1974969859181,94	2413852016269,98	0	0	0	0	0	0	0	0	379918030682,887	464344200156,788	1447287865440,67	1768907305801,95	343726246230,663	420109796937,402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	786816671155,373	-643759143318,093	2385152586054,14	-1951488549283,37	405759966064,915	-331985475516,809	0	0	0	0	0	0	0	0	2413852016269,98	-1974969859181,94	7707834057271,53	-6306409293330,76	1440066389138,65	-1178236164256,3	0	0	0	0	0	0	0	0	420109796937,402	-343726246230,663	1468766282412,76	-1201717937213,15	314273688462,194	-257133066569,129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	643759143318,093	786816671155,373	1951488549283,37	2385152586054,14	331985475516,809	405759966064,915	0	0	0	0	0	0	0	0	1974969859181,94	2413852016269,98	6306409293330,76	7707834057271,53	1178236164256,3	1440066389138,65	0	0	0	0	0	0	0	0	343726246230,663	420109796937,402	1201717937213,15	1468766282412,76	257133066569,129	314273688462,194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405759966064,915	-331985475516,809	811519587936,614	-663970606840,402	0	0	0	0	0	0	0	0	0	0	1440066389138,65	-1178236164256,3	2880131401504,43	-2356470951739,75	0	0	0	0	0	0	0	0	0	0	314273688462,194	-257133066569,129	628547032731,172	-514265788945,041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331985475516,809	405759966064,915	663970606840,402	811519587936,614	0	0	0	0	0	0	0	0	0	0	1178236164256,3	1440066389138,65	2356470951739,75	2880131401504,43	0	0	0	0	0	0	0	0	0	0	257133066569,129	314273688462,194	514265788945,041	628547032731,172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
